filename,label
Image_1.jpg,Full
Image_2.jpg,Full
Image_3.jpg,Low
Image_4.jpg,Low
Image_5.jpg,Empty
Image_6.jpg,Empty
Image_7.jpg,Empty
Image_8.jpg,Low
Image_9.jpg,Low
Image_10.jpg,Low
Image_11.jpg,Low
Image_12.jpg,Low
Image_13.jpg,Low
Image_14.jpg,Low
Image_15.jpg,Low
Image_16.jpg,Low
Image_17.jpg,Full
Image_18.jpg,Full
Image_19.jpg,Full
Image_20.jpg,Full
Image_21.jpg,Full
Image_22.jpg,Full
Image_23.jpg,Full
Image_24.jpg,Full
Image_25.jpg,Full
Image_26.jpg,Full
Image_27.jpg,Full
Image_28.jpg,Empty
Image_29.jpg,Full
Image_30.jpg,Empty
Image_31.jpg,Empty
Image_32.jpg,Empty
Image_33.jpg,Empty
Image_34.jpg,Empty
Image_35.jpg,Empty
Image_36.jpg,Empty
Image_37.jpg,Empty
Image_38.jpg,Empty
Image_39.jpg,Empty
Image_40.jpg,Empty
Image_41.jpg,Empty
Image_42.jpg,Empty
Image_43.jpg,Empty
Image_44.jpg,Empty
Image_45.jpg,Empty
Image_46.jpg,Empty
Image_47.jpg,Empty
Image_48.jpg,Empty
Image_49.jpg,Low
Image_50.jpg,Low
Image_51.jpg,Empty
Image_52.jpg,Empty
Image_53.jpg,Empty
Image_54.jpg,Empty
Image_55.jpg,Empty
Image_56.jpg,Empty
Image_57.jpg,Empty
Image_58.jpg,Empty
Image_59.jpg,Empty
Image_60.jpg,Empty
Image_61.jpg,Low
Image_62.jpg,Low
Image_63.jpg,Low
Image_64.jpg,Low
Image_65.jpg,Low
Image_66.jpg,Low
Image_67.jpg,Low
Image_68.jpg,Low
Image_69.jpg,Low
Image_70.jpg,Low
Image_71.jpg,Low
Image_72.jpg,Low
Image_73.jpg,Low
Image_74.jpg,Low
Image_75.jpg,Low
Image_76.jpg,Low
Image_77.jpg,Low
Image_78.jpg,Low
Image_79.jpg,Low
Image_80.jpg,Low
Image_81.jpg,Low
Image_82.jpg,Low
Image_83.jpg,Low
Image_84.jpg,Low
Image_85.jpg,Low
Image_86.jpg,Low
Image_87.jpg,Low
Image_88.jpg,Low
Image_89.jpg,Low
Image_90.jpg,Low
Image_91.jpg,Low
Image_92.jpg,Low
Image_93.jpg,Low
Image_94.jpg,Low
Image_95.jpg,Low
Image_96.jpg,Low
Image_97.jpg,Low
Image_98.jpg,Low
Image_99.jpg,Low
Image_100.jpg,Low
Image_101.jpg,Low
Image_102.jpg,Low
Image_103.jpg,Low
Image_104.jpg,Low
Image_105.jpg,Low
Image_106.jpg,Low
Image_107.jpg,Low
Image_108.jpg,Low
Image_109.jpg,Full
Image_110.jpg,Low
Image_111.jpg,Full
Image_112.jpg,Full
Image_113.jpg,Full
Image_114.jpg,Full
Image_115.jpg,Full
Image_116.jpg,Full
Image_117.jpg,Full
Image_118.jpg,Full
Image_119.jpg,Full
Image_120.jpg,Full
Image_121.jpg,Full
Image_122.jpg,Low
Image_123.jpg,Low
Image_124.jpg,Low
Image_125.jpg,Low
Image_126.jpg,Low
Image_127.jpg,Low
Image_128.jpg,Low
Image_129.jpg,Low
Image_130.jpg,Low
Image_131.jpg,Low
Image_132.jpg,Low
Image_133.jpg,Low
Image_134.jpg,Low
Image_135.jpg,Low
Image_136.jpg,Low
Image_137.jpg,Low
Image_138.jpg,Low
Image_139.jpg,Low
Image_140.jpg,Low
Image_141.jpg,Low
Image_142.jpg,Empty
Image_143.jpg,Low
Image_144.jpg,Empty
Image_145.jpg,Empty
Image_146.jpg,Empty
Image_147.jpg,Empty
Image_148.jpg,Low
Image_149.jpg,Low
Image_150.jpg,Low
Image_151.jpg,Low
Image_152.jpg,Low
Image_153.jpg,Low
Image_154.jpg,Low
Image_155.jpg,Low
Image_156.jpg,Low
Image_157.jpg,Low
Image_158.jpg,Low
Image_159.jpg,Low
Image_160.jpg,Low
Image_161.jpg,Low
Image_162.jpg,Low
Image_163.jpg,Low
Image_164.jpg,Low
Image_165.jpg,Low
Image_166.jpg,Low
Image_167.jpg,Low
Image_168.jpg,Low
Image_169.jpg,Low
Image_170.jpg,Low
Image_171.jpg,Low
Image_172.jpg,Full
Image_173.jpg,Low
Image_174.jpg,Low
Image_175.jpg,Full
Image_176.jpg,Full
Image_177.jpg,Full
Image_178.jpg,Full
Image_179.jpg,Full
Image_180.jpg,Full
Image_181.jpg,Full
Image_182.jpg,Full
Image_183.jpg,Full
Image_184.jpg,Full
Image_185.jpg,Full
Image_186.jpg,Full
Image_187.jpg,Full
Image_188.jpg,Full
Image_189.jpg,Full
Image_190.jpg,Full
Image_191.jpg,Full
Image_192.jpg,Full
Image_193.jpg,Full
Image_194.jpg,Full
Image_195.jpg,Low
Image_196.jpg,Low
Image_197.jpg,Low
Image_198.jpg,Low
Image_199.jpeg,Empty
Image_200.jpeg,Low
Image_201.jpeg,Low
Image_202.jpeg,Empty
Image_203.jpeg,Low
Image_204.jpeg,Low
Image_205.jpeg,Low
Image_206.jpeg,Low
Image_207.jpeg,Low
Image_208.jpeg,Low
Image_209.jpeg,Low
Image_210.jpeg,Low
Image_211.jpeg,Low
Image_212.jpeg,Low
Image_213.jpeg,Low
Image_214.jpeg,Low
Image_215.jpeg,Low
Image_216.jpeg,Low
Image_217.jpeg,Low
Image_218.jpeg,Low
Image_219.jpeg,Low
Image_220.jpeg,Low
Image_221.jpeg,Low
Image_222.jpeg,Low
Image_223.jpeg,Low
Image_224.jpeg,Low
Image_225.jpeg,Low
Image_226.jpeg,Low
Image_227.jpeg,Low
Image_228.jpeg,Low
Image_229.jpeg,Low
Image_230.jpeg,Low
Image_231.jpeg,Low
Image_232.jpeg,Low
Image_233.jpeg,Low
Image_234.jpeg,Low
Image_235.jpeg,Low
Image_236.jpeg,Low
Image_237.jpeg,Low
Image_238.jpg,Full
Image_239.jpg,Full
Image_240.jpg,Full
Image_241.jpg,Full
Image_312.jpg,Empty
Image_313.jpg,Empty
Image_242.jpg,Full
Image_243.jpg,Full
Image_244.jpg,Full
Image_245.jpg,Full
Image_246.jpg,Low
Image_247.jpg,Low
Image_248.jpg,Full
Image_249.jpg,Low
Image_250.jpg,Full
Image_251.jpg,Low
Image_252.jpg,Low
Image_253.jpg,Low
Image_254.jpg,Low
Image_255.jpg,Full
Image_256.jpg,Full
Image_257.jpg,Full
Image_258.jpg,Full
Image_259.jpg,Low
Image_260.jpg,Low
Image_261.jpg,Low
Image_264.jpg,Low
Image_265.jpg,Low
Image_306.jpg,Empty
Image_307.jpg,Empty
Image_266.jpg,Low
Image_267.jpg,Low
Image_268.jpg,Low
Image_269.jpg,Low
Image_270.jpg,Low
Image_271.jpg,Low
Image_275.jpg,Low
Image_276.jpg,Low
Image_277.jpg,Low
Image_278.jpg,Low
Image_279.jpg,Low
Image_280.jpg,Empty
Image_281.jpg,Low
Image_282.jpg,Low
Image_283.jpg,Low
Image_302.jpg,Empty
Image_303.jpg,Empty
Image_284.jpg,Low
Image_285.jpg,Low
Image_286.jpg,Low
Image_287.jpg,Empty
Image_288.jpg,Low
Image_289.jpg,Low
Image_290.jpg,Low
Image_291.jpg,Low
Image_292.jpg,Low
Image_293.jpg,Low
Image_294.jpg,Empty
Image_295.jpg,Empty
Image_296.jpg,Empty
Image_297.jpg,Empty
Image_298.jpg,Empty
Image_299.jpg,Empty
Image_300.jpg,Empty
Image_272.jpg,Low
Image_273.jpg,Low
Image_274.jpg,Low
Image_301.jpg,Empty
Image_304.jpg,Empty
Image_305.jpg,Empty
Image_308.jpg,Empty
Image_309.jpg,Empty
Image_262.jpg,Low
Image_263.jpg,Low
Image_310.jpg,Empty
Image_311.jpg,Empty
Image_314.jpg,Empty
Image_315.jpg,Empty
Image_316.jpg,Empty
Image_317.jpg,Empty
Image_318.jpg,Low
